Date,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,Total,"AUNew","PERCENT_Growth",NSWNew,VICNew,QLDNew,WANew,SANew,TASNew,ACTNew,NTNew
25/01/20,3,1,0,0,0,0,0,0,4,4,,3,1,0,0,0,0,0,0
27/01/20,4,1,0,0,0,0,0,0,6,2,,1,0,0,0,0,0,0,0
29/01/20,4,2,1,0,0,0,0,0,7,1,,0,1,1,0,0,0,0,0
30/01/20,4,3,2,0,0,0,0,0,9,2,,0,1,1,0,0,0,0,0
01/02/20,4,4,2,0,0,0,0,0,10,1,,0,1,0,0,0,0,0,0
04/02/20,4,4,3,0,0,0,0,0,11,1,,0,0,1,0,0,0,0,0
05/02/20,4,4,4,0,0,0,0,0,12,1,,0,0,1,0,0,0,0,0
06/02/20,4,4,5,0,0,0,0,0,13,1,,0,0,1,0,0,0,0,0
22/02/20,4,4,7,1,0,0,0,0,16,3,,0,0,2,1,0,0,0,0
25/02/20,4,4,8,1,0,0,0,0,17,1,,0,0,1,0,0,0,0,0
29/02/20,5,4,9,2,3,0,0,0,23,6,,1,0,1,1,3,0,0,0
01/03/20,6,9,9,2,3,0,0,0,29,6,0.26,1,5,0,0,0,0,0,0
02/03/20,9,9,9,2,3,1,0,0,33,4,0.14,3,0,0,0,0,1,0,0
03/03/20,15,10,10,2,3,1,0,0,41,8,0.24,6,1,1,0,0,0,0,0
04/03/20,22,10,11,2,5,1,0,1,52,11,0.27,7,0,1,0,2,0,0,1
05/03/20,25,10,13,3,7,1,0,1,60,8,0.15,3,0,2,1,2,0,0,0
06/03/20,28,10,14,3,7,1,0,0,63,3,0.05,3,0,1,0,0,0,0,-1
07/03/20,36,11,14,3,7,2,0,0,73,10,0.16,8,1,0,0,0,1,0,0
08/03/20,40,12,15,4,7,2,0,0,80,7,0.10,4,1,1,1,0,0,0,0
09/03/20,47,15,15,6,7,2,0,0,92,12,0.15,7,3,0,2,0,0,0,0
10/03/20,60,19,18,6,7,2,0,0,112,20,0.22,13,4,3,0,0,0,0,0
11/03/20,64,22,20,9,9,3,0,0,127,15,0.13,4,3,2,3,2,1,0,0
12/03/20,77,27,27,9,12,3,1,0,156,29,0.23,13,5,7,0,3,0,1,0
13/03/20,91,36,35,14,16,5,1,0,198,42,0.27,14,9,8,5,4,2,0,0
14/03/20,111,49,46,17,19,5,1,0,248,50,0.25,20,13,11,3,3,0,0,0
15/03/20,133,57,62,18,20,7,1,0,298,50,0.20,22,8,16,1,1,2,0,0
16/03/20,170,71,68,28,30,7,2,0,376,78,0.26,37,14,6,10,10,0,1,0
17/03/20,209,94,78,31,32,7,2,0,453,77,0.21,39,23,10,3,2,0,0,0
18/03/20,266,121,94,35,37,10,3,0,566,113,0.25,57,27,16,4,5,3,1,0
19/03/20,306,150,144,52,42,10,4,0,708,142,0.25,40,29,50,17,5,0,1,0
20/03/20,381,178,184,64,50,10,6,2,875,167,0.24,75,28,40,12,8,0,2,2
21/03/20,435,229,221,90,67,16,9,4,1071,196,0.22,54,51,37,26,17,6,3,2
22/03/20,532,296,259,120,100,22,19,6,1354,283,0.26,97,67,38,30,33,6,10,2
23/03/20,704,355,319,140,134,28,32,6,1718,364,0.27,172,59,60,20,34,6,13,0
24/03/20,913,411,397,175,170,36,39,6,2147,429,0.25,209,56,78,35,36,8,7,0
25/03/20,1029,466,443,205,197,42,44,6,2432,285,0.13,116,55,46,30,27,6,5,0
26/03/20,1219,520,493,231,235,47,53,12,2810,378,0.16,190,54,50,26,38,5,9,6
27/03/20,1405,574,555,255,257,58,62,14,3180,370,0.13,186,54,62,24,22,11,9,2
28/03/20,1617,685,625,278,287,62,71,15,3640,460,0.15,212,111,70,23,30,4,9,1
29/03/20,1791,769,656,312,299,66,77,15,3985,345,0.10,174,84,31,34,12,4,6,0
30/03/20,1918,821,689,355,305,69,78,15,4250,265,0.07,127,52,33,43,6,3,1,0
31/03/20,2032,917,743,364,337,69,80,19,4561,311,0.07,114,96,54,9,32,0,2,4
01/04/20,2182,968,781,392,367,71,84,19,4864,303,0.07,150,51,38,28,30,2,4,0
02/04/20,2298,1036,835,400,385,74,87,22,5137,273,0.06,116,68,54,8,18,3,3,3
03/04/20,2389,1085,873,422,396,80,91,26,5362,225,0.04,91,49,38,22,11,6,4,4
04/04/20,2493,1115,900,436,407,82,93,26,5552,190,0.04,104,30,27,14,11,2,2,0
05/04/20,2580,1135,907,453,409,81,96,26,5687,135,0.02,87,20,7,17,2,-1,3,0
06/04/20,2637,1158,921,460,411,85,96,27,5795,108,0.02,57,23,14,7,2,4,0,1
07/04/20,2686,1191,934,470,415,88,97,27,5908,113,0.02,49,33,13,10,4,3,1,0
08/04/20,2734,1212,943,481,420,97,99,27,6013,105,0.02,48,21,9,11,5,9,2,0
09/04/20,2773,1228,953,495,421,106,100,27,6103,90,0.02,39,16,10,14,1,9,1,0
10/04/20,2822,1241,965,506,428,111,103,27,6203,100,0.02,49,13,12,11,7,5,3,0
11/04/20,2857,1265,974,514,429,123,103,27,6292,89,0.01,35,24,9,8,1,12,0,0
12/04/20,2854,1268,983,517,429,133,102,27,6313,21,0.00,-3,3,9,3,0,10,-1,0
13/04/20,2863,1281,987,523,431,144,103,27,6359,46,0.01,9,13,4,6,2,11,1,0
14/04/20,2870,1291,998,527,433,151,103,27,6400,41,0.01,7,10,11,4,2,7,0,0
15/04/20,2886,1299,999,532,433,168,103,27,6447,47,0.01,16,8,1,5,0,17,0,0
16/04/20,2897,1301,1001,535,434,170,103,27,6468,21,0.00,11,2,2,3,1,2,0,0
17/04/20,2926,1302,1007,541,435,182,103,27,6523,55,0.01,29,1,6,6,1,12,0,0
18/04/20,2936,1319,1014,544,435,187,103,27,6565,42,0.01,10,17,7,3,0,5,0,0
19/04/20,2957,1328,1019,545,435,192,103,27,6606,41,0.01,21,9,5,1,0,5,0,0
20/04/20,2963,1329,1019,545,435,197,104,27,6619,13,0.00,6,1,0,0,0,5,1,0
21/04/20,2969,1336,1024,546,437,202,104,27,6645,26,0.00,6,7,5,1,2,5,0,0
22/04/20,2971,1336,1024,546,438,203,104,27,6649,4,0.00,2,0,0,0,1,1,0,0
23/04/20,2976,1337,1026,546,438,207,104,27,6661,12,0.00,5,1,2,0,0,4,0,0
24/04/20,2982,1343,1026,548,438,207,104,27,6675,14,0.00,6,6,0,2,0,0,0,0
25/04/20,2994,1346,1026,549,438,209,106,27,6695,20,0.00,12,3,0,1,0,2,2,0
26/04/20,3002,1349,1030,549,438,210,106,27,6711,16,0.00,8,3,4,0,0,1,0,0
27/04/20,3004,1349,1033,549,438,214,106,27,6720,9,0.00,2,0,3,0,0,4,0,0
28/04/20,3009,1351,1033,550,438,217,106,27,6731,11,0.00,5,2,0,1,0,3,0,0
29/04/20,3016,1354,1034,551,438,220,106,27,6746,15,0.00,7,3,1,1,0,3,0,0
30/04/20,3016,1361,1033,551,438,221,106,27,6753,7,0.00,0,7,-1,0,0,1,0,0
01/05/20,3025,1364,1033,551,438,223,106,27,6767,14,0.00,9,3,0,0,0,2,0,0
02/05/20,3031,1371,1034,551,438,223,106,29,6783,16,0.00,6,7,1,0,0,0,0,2
03/05/20,3035,1384,1035,551,438,223,106,29,6801,18,0.00,4,13,1,0,0,0,0,0
04/05/20,3033,1406,1038,551,438,223,107,29,6825,24,0.00,-2,22,3,0,0,0,1,0
05/05/20,3035,1423,1043,551,438,223,107,29,6849,24,0.00,2,17,5,0,0,0,0,0
06/05/20,3042,1440,1043,551,438,225,107,29,6875,26,0.00,7,17,0,0,0,2,0,0
07/05/20,3044,1455,1045,551,439,226,107,29,6896,21,0.00,2,15,2,0,1,1,0,0
08/05/20,3047,1468,1045,552,439,227,107,29,6914,18,0.00,3,13,0,1,0,1,0,0
09/05/20,3051,1479,1045,552,439,227,107,29,6929,15,0.00,4,11,0,0,0,0,0,0
10/05/20,3053,1489,1045,552,439,227,107,29,6941,12,0.00,2,10,0,0,0,0,0,0
11/05/20,3053,1496,1045,552,439,227,107,29,6948,7,0.00,0,7,0,0,0,0,0,0
12/05/20,3053,1507,1051,551,439,227,107,29,6964,16,0.00,0,11,6,-1,0,0,0,0
13/05/20,3059,1512,1051,551,439,227,107,29,6975,11,0.00,6,5,0,0,0,0,0,0
14/05/20,3063,1520,1052,552,439,227,107,29,6989,14,0.00,4,8,1,1,0,0,0,0
15/05/20,3071,1540,1054,552,439,227,107,29,7019,30,0.00,8,20,2,0,0,0,0,0
16/05/20,3074,1551,1055,553,439,228,107,29,7036,17,0.00,3,11,1,1,0,1,0,0
17/05/20,3075,1558,1055,554,439,228,107,29,7045,9,0.00,1,7,0,1,0,0,0,0
18/05/20,3076,1567,1057,557,439,228,107,29,7060,15,0.00,1,9,2,3,0,0,0,0
19/05/20,3078,1573,1057,557,439,228,107,29,7068,8,0.00,2,6,0,0,0,0,0,0
20/05/20,3081,1580,1058,557,439,228,107,29,7079,11,0.00,3,7,1,0,0,0,0,0
21/05/20,3082,1581,1058,557,439,228,107,29,7081,2,0.00,1,1,0,0,0,0,0,0
22/05/20,3084,1593,1058,557,439,228,107,29,7095,14,0.00,2,12,0,0,0,0,0,0
23/05/20,3086,1602,1058,557,439,228,107,29,7106,11,0.00,2,9,0,0,0,0,0,0
24/05/20,3087,1603,1059,557,439,228,107,29,7109,3,0.00,1,1,1,0,0,0,0,0
25/05/20,3090,1605,1056,564,439,228,107,29,7118,9,0.00,3,2,-3,7,0,0,0,0
26/05/20,3092,1610,1057,570,440,228,107,29,7133,15,0.00,2,5,1,6,1,0,0,0
27/05/20,3089,1618,1058,570,440,228,107,29,7139,6,0.00,-3,8,1,0,0,0,0,0
28/05/20,3090,1628,1058,570,440,228,107,29,7150,11,0.00,1,10,0,0,0,0,0,0
29/05/20,3092,1634,1058,585,440,228,107,29,7173,23,0.00,2,6,0,15,0,0,0,0
30/05/20,3092,1645,1058,586,440,228,107,29,7185,12,0.00,0,11,0,1,0,0,0,0
31/05/20,3095,1649,1058,589,440,228,107,29,7195,10,0.00,3,4,0,3,0,0,0,0
01/06/20,3098,1653,1058,591,440,228,107,29,7204,9,0.00,3,4,0,2,0,0,0,0
02/06/20,3104,1663,1059,591,440,228,107,29,7221,17,0.00,6,10,1,0,0,0,0,0
03/06/20,3104,1670,1059,592,440,228,107,29,7229,8,0.00,0,7,0,1,0,0,0,0
04/06/20,3106,1678,1060,592,440,228,107,29,7240,11,0.00,2,8,1,0,0,0,0,0
05/06/20,3110,1681,1060,596,440,228,107,29,7251,11,0.00,4,3,0,4,0,0,0,0
06/06/20,3110,1681,1061,599,440,228,107,29,7255,4,0.00,0,0,1,3,0,0,0,0
07/06/20,3109,1685,1062,599,440,228,108,29,7260,5,0.00,-1,4,1,0,0,0,1,0
08/06/20,3112,1687,1062,599,440,228,108,29,7265,5,0.00,3,2,0,0,0,0,0,0
09/06/20,3114,1687,1062,599,440,228,108,29,7267,2,0.00,2,0,0,0,0,0,0,0
10/06/20,3117,1691,1062,601,440,228,108,29,7276,9,0.00,3,4,0,2,0,0,0,0
11/06/20,3117,1699,1063,601,440,228,108,29,7285,9,0.00,0,8,1,0,0,0,0,0
12/06/20,3116,1703,1064,602,440,228,108,29,7290,5,0.00,-1,4,1,1,0,0,0,0
13/06/20,3119,1711,1065,602,440,228,108,29,7302,12,0.00,3,8,1,0,0,0,0,0
14/06/20,3128,1720,1065,602,440,228,108,29,7320,18,0.00,9,9,0,0,0,0,0,0
15/06/20,3131,1732,1065,602,440,228,108,29,7335,15,0.00,3,12,0,0,0,0,0,0
16/06/20,3134,1741,1065,602,440,228,108,29,7347,12,0.00,3,9,0,0,0,0,0,0
17/06/20,3135,1762,1066,602,440,228,108,29,7370,23,0.00,1,21,1,0,0,0,0,0
18/06/20,3137,1780,1066,603,440,228,108,29,7391,21,0.00,2,18,0,1,0,0,0,0
19/06/20,3143,1792,1066,603,440,228,108,29,7409,18,0.00,6,12,0,0,0,0,0,0
20/06/20,3144,1817,1066,604,440,228,108,29,7436,27,0.00,1,25,0,1,0,0,0,0
21/06/20,3149,1836,1066,605,440,228,108,29,7461,25,0.00,5,19,0,1,0,0,0,0
22/06/20,3151,1847,1066,605,440,228,108,29,7474,13,0.00,2,11,0,0,0,0,0,0
23/06/20,3150,1864,1066,607,440,228,108,29,7492,18,0.00,-1,17,0,2,0,0,0,0
24/06/20,3159,1884,1066,607,440,228,108,29,7521,29,0.00,9,20,0,0,0,0,0,0
25/06/20,3162,1917,1066,608,440,228,108,29,7558,37,0.00,3,33,0,1,0,0,0,0
26/06/20,3168,1947,1067,608,440,228,108,29,7595,37,0.00,6,30,1,0,0,0,0,0
27/06/20,3174,1987,1067,608,440,228,108,29,7641,46,0.01,6,40,0,0,0,0,0,0
28/06/20,3177,2028,1067,609,440,228,108,29,7686,45,0.01,3,41,0,1,0,0,0,0
29/06/20,3184,2099,1067,609,443,228,108,29,7767,81,0.01,7,71,0,0,3,0,0,0
30/06/20,3189,2159,1067,611,443,228,108,29,7834,67,0.01,5,60,0,2,0,0,0,0
01/07/20,3203,2231,1067,611,443,228,108,29,7920,86,0.01,14,72,0,0,0,0,0,0
02/07/20,3211,2303,1067,611,443,228,108,30,8001,81,0.01,8,72,0,0,0,0,0,1
03/07/20,3400,2368,1067,611,443,228,108,30,8255,254,0.03,189,65,0,0,0,0,0,0
04/07/20,3405,2469,1067,612,443,228,108,30,8362,107,0.01,5,101,0,1,0,0,0,0
05/07/20,3419,2536,1067,618,443,228,108,30,8449,87,0.01,14,67,0,6,0,0,0,0
06/07/20,3429,2660,1067,621,443,228,108,30,8586,137,0.02,10,124,0,3,0,0,0,0
07/07/20,3433,2824,1068,621,443,228,108,30,8755,169,0.02,4,164,1,0,0,0,0,0
08/07/20,3440,2942,1068,624,443,228,111,30,8886,131,0.02,7,118,0,3,0,0,3,0
09/07/20,3453,3098,1068,627,443,228,112,30,9059,173,0.02,13,156,0,3,0,0,1,0
10/07/20,3467,3379,1068,630,443,228,113,31,9359,300,0.03,14,281,0,3,0,0,1,1
11/07/20,3474,3560,1070,634,443,228,113,31,9553,194,0.02,7,181,2,4,0,0,0,0
12/07/20,3478,3799,1070,635,443,228,113,31,9797,244,0.03,4,239,0,1,0,0,0,0
13/07/20,3492,3967,1071,635,443,228,113,31,9980,183,0.02,14,168,1,0,0,0,0,0
14/07/20,3505,4224,1071,636,443,228,113,31,10251,271,0.03,13,257,0,1,0,0,0,0
15/07/20,3517,4448,1071,644,443,228,113,31,10495,244,0.02,12,224,0,8,0,0,0,0
16/07/20,3527,4750,1071,646,444,228,113,31,10810,315,0.03,10,302,0,2,1,0,0,0
17/07/20,3535,5165,1071,648,444,228,113,31,11235,425,0.04,8,415,0,2,0,0,0,0
